,Start Date,share_count,temperature,feelsLike,wind,weatherCode,month,weekday,hour,is_holiday,is_weekend
2688,2016-04-29 06:00:00,563,4.0,0.0,20.0,116,4,4,6,0,0
2689,2016-04-29 07:00:00,1886,5.0,1.0,25.0,116,4,4,7,0,0
2690,2016-04-29 08:00:00,3669,7.0,2.0,30.0,116,4,4,8,0,0
2691,2016-04-29 09:00:00,1981,8.0,3.0,35.0,116,4,4,9,0,0
2692,2016-04-29 10:00:00,989,9.0,5.0,34.0,116,4,4,10,0,0
2693,2016-04-29 11:00:00,1051,10.0,6.0,32.0,116,4,4,11,0,0
2694,2016-04-29 12:00:00,1169,11.0,7.0,31.0,116,4,4,12,0,0
2695,2016-04-29 13:00:00,907,11.0,8.0,32.0,116,4,4,13,0,0
2696,2016-04-29 14:00:00,738,11.0,8.0,33.0,113,4,4,14,0,0
2697,2016-04-29 15:00:00,1041,11.0,8.0,33.0,113,4,4,15,0,0
2698,2016-04-29 16:00:00,1677,10.0,7.0,29.0,113,4,4,16,0,0
2699,2016-04-29 17:00:00,2843,10.0,7.0,24.0,113,4,4,17,0,0
2700,2016-04-29 18:00:00,2409,9.0,6.0,19.0,113,4,4,18,0,0
2701,2016-04-29 19:00:00,1511,7.0,5.0,17.0,113,4,4,19,0,0
2702,2016-04-29 20:00:00,998,6.0,3.0,15.0,113,4,4,20,0,0
2703,2016-04-29 21:00:00,596,4.0,2.0,14.0,113,4,4,21,0,0
2704,2016-04-29 22:00:00,458,4.0,1.0,13.0,113,4,4,22,0,0
2705,2016-04-29 23:00:00,395,3.0,1.0,12.0,113,4,4,23,0,0
2706,2016-04-30 00:00:00,332,2.0,0.0,12.0,113,4,5,0,0,1
2707,2016-04-30 01:00:00,222,2.0,0.0,12.0,113,4,5,1,0,1
2708,2016-04-30 02:00:00,157,2.0,0.0,12.0,113,4,5,2,0,1
2709,2016-04-30 03:00:00,127,1.0,-1.0,12.0,113,4,5,3,0,1
2710,2016-04-30 04:00:00,69,2.0,0.0,12.0,113,4,5,4,0,1
2711,2016-04-30 05:00:00,60,2.0,1.0,12.0,113,4,5,5,0,1
2712,2016-04-30 06:00:00,127,3.0,1.0,11.0,113,4,5,6,0,1
2713,2016-04-30 07:00:00,263,5.0,4.0,12.0,113,4,5,7,0,1
2714,2016-04-30 08:00:00,511,7.0,6.0,12.0,113,4,5,8,0,1
2715,2016-04-30 09:00:00,890,9.0,8.0,13.0,113,4,5,9,0,1
2716,2016-04-30 10:00:00,1395,10.0,9.0,12.0,113,4,5,10,0,1
2717,2016-04-30 11:00:00,1856,11.0,10.0,12.0,116,4,5,11,0,1
2718,2016-04-30 12:00:00,2155,12.0,11.0,12.0,116,4,5,12,0,1
2719,2016-04-30 13:00:00,2176,12.0,10.0,14.0,116,4,5,13,0,1
2720,2016-04-30 14:00:00,2171,12.0,10.0,17.0,116,4,5,14,0,1
2721,2016-04-30 15:00:00,2169,12.0,10.0,19.0,116,4,5,15,0,1
2722,2016-04-30 16:00:00,2250,11.0,9.0,18.0,116,4,5,16,0,1
2723,2016-04-30 17:00:00,1973,10.0,8.0,16.0,116,4,5,17,0,1
2724,2016-04-30 18:00:00,1771,9.0,8.0,14.0,116,4,5,18,0,1
2725,2016-04-30 19:00:00,1426,8.0,6.0,14.0,116,4,5,19,0,1
2726,2016-04-30 20:00:00,1086,6.0,5.0,13.0,113,4,5,20,0,1
2727,2016-04-30 21:00:00,519,5.0,3.0,12.0,113,4,5,21,0,1
2728,2016-04-30 22:00:00,503,4.0,3.0,10.0,113,4,5,22,0,1
2729,2016-04-30 23:00:00,338,3.0,2.0,9.0,113,4,5,23,0,1
2730,2016-05-05 00:00:00,60,6.0,7.0,10.0,113,5,3,0,0,0
2731,2016-05-05 01:00:00,132,6.0,7.0,11.0,113,5,3,1,0,0
2732,2016-05-05 02:00:00,43,6.0,7.0,12.0,113,5,3,2,0,0
2733,2016-05-05 03:00:00,25,6.0,7.0,13.0,113,5,3,3,0,0
2734,2016-05-05 04:00:00,43,7.0,8.0,12.0,113,5,3,4,0,0
2735,2016-05-05 05:00:00,124,8.0,9.0,10.0,113,5,3,5,0,0
2736,2016-05-05 06:00:00,745,9.0,11.0,9.0,113,5,3,6,0,0
2737,2016-05-05 07:00:00,2409,11.0,13.0,11.0,113,5,3,7,0,0
2738,2016-05-05 08:00:00,4834,13.0,15.0,12.0,113,5,3,8,0,0
2739,2016-05-05 09:00:00,2679,15.0,17.0,14.0,113,5,3,9,0,0
2740,2016-05-05 10:00:00,1351,16.0,17.0,15.0,113,5,3,10,0,0
2741,2016-05-05 11:00:00,1286,18.0,18.0,15.0,113,5,3,11,0,0
2742,2016-05-05 12:00:00,1711,19.0,19.0,16.0,113,5,3,12,0,0
2743,2016-05-05 13:00:00,1773,18.0,19.0,18.0,113,5,3,13,0,0
2744,2016-05-05 14:00:00,1785,18.0,19.0,20.0,113,5,3,14,0,0
2745,2016-05-05 15:00:00,1897,18.0,18.0,22.0,113,5,3,15,0,0
2746,2016-05-05 16:00:00,2618,17.0,16.0,21.0,113,5,3,16,0,0
2747,2016-05-05 17:00:00,4493,16.0,15.0,20.0,113,5,3,17,0,0
2748,2016-05-05 18:00:00,4157,14.0,13.0,19.0,113,5,3,18,0,0
2749,2016-05-05 19:00:00,2581,12.0,11.0,18.0,113,5,3,19,0,0
2750,2016-05-05 20:00:00,1601,10.0,9.0,17.0,113,5,3,20,0,0
2751,2016-05-05 21:00:00,997,9.0,7.0,15.0,113,5,3,21,0,0
2752,2016-05-05 22:00:00,792,8.0,7.0,14.0,113,5,3,22,0,0
2753,2016-05-05 23:00:00,397,8.0,7.0,12.0,113,5,3,23,0,0
2754,2016-05-13 00:00:00,312,10.0,7.0,21.0,119,5,4,0,0,0
2755,2016-05-13 01:00:00,164,10.0,7.0,22.0,119,5,4,1,0,0
2756,2016-05-13 02:00:00,80,10.0,7.0,24.0,116,5,4,2,0,0
2757,2016-05-13 03:00:00,77,10.0,7.0,26.0,116,5,4,3,0,0
2758,2016-05-13 04:00:00,61,11.0,8.0,25.0,116,5,4,4,0,0
2759,2016-05-13 05:00:00,120,11.0,8.0,23.0,116,5,4,5,0,0
2760,2016-05-13 06:00:00,663,11.0,9.0,22.0,116,5,4,6,0,0
2761,2016-05-13 07:00:00,2195,12.0,10.0,23.0,116,5,4,7,0,0
2762,2016-05-13 08:00:00,4356,13.0,11.0,25.0,116,5,4,8,0,0
2763,2016-05-13 09:00:00,2509,14.0,12.0,26.0,116,5,4,9,0,0
2764,2016-05-13 10:00:00,1274,15.0,14.0,25.0,116,5,4,10,0,0
2765,2016-05-13 11:00:00,1307,16.0,15.0,24.0,116,5,4,11,0,0
2766,2016-05-13 12:00:00,1602,17.0,17.0,23.0,116,5,4,12,0,0
2767,2016-05-13 13:00:00,1854,17.0,17.0,25.0,116,5,4,13,0,0
2768,2016-05-13 14:00:00,1759,16.0,16.0,26.0,119,5,4,14,0,0
2769,2016-05-13 15:00:00,1847,16.0,16.0,28.0,119,5,4,15,0,0
2770,2016-05-13 16:00:00,2511,14.0,13.0,27.0,119,5,4,16,0,0
2771,2016-05-13 17:00:00,3980,12.0,11.0,26.0,122,5,4,17,0,0
2772,2016-05-13 18:00:00,3195,11.0,8.0,24.0,122,5,4,18,0,0
2773,2016-05-13 19:00:00,1833,10.0,7.0,24.0,122,5,4,19,0,0
2774,2016-05-13 20:00:00,1104,9.0,6.0,23.0,122,5,4,20,0,0
2775,2016-05-13 21:00:00,762,9.0,5.0,22.0,122,5,4,21,0,0
2776,2016-05-13 22:00:00,599,8.0,5.0,20.0,122,5,4,22,0,0
2777,2016-05-13 23:00:00,541,8.0,5.0,19.0,122,5,4,23,0,0
2778,2016-05-14 00:00:00,478,8.0,6.0,17.0,122,5,5,0,0,1
2779,2016-05-14 01:00:00,283,8.0,5.0,17.0,122,5,5,1,0,1
2780,2016-05-14 02:00:00,233,8.0,5.0,16.0,119,5,5,2,0,1
2781,2016-05-14 03:00:00,156,7.0,5.0,15.0,119,5,5,3,0,1
2782,2016-05-14 04:00:00,108,7.0,5.0,15.0,119,5,5,4,0,1
2783,2016-05-14 05:00:00,89,7.0,5.0,15.0,119,5,5,5,0,1
2784,2016-05-14 06:00:00,137,7.0,5.0,15.0,119,5,5,6,0,1
2785,2016-05-14 07:00:00,314,8.0,5.0,16.0,119,5,5,7,0,1
2786,2016-05-14 08:00:00,606,8.0,6.0,17.0,116,5,5,8,0,1
2787,2016-05-14 09:00:00,1009,9.0,7.0,18.0,116,5,5,9,0,1
2788,2016-05-14 10:00:00,1456,9.0,7.0,16.0,116,5,5,10,0,1
2789,2016-05-14 11:00:00,1844,10.0,8.0,15.0,119,5,5,11,0,1
2790,2016-05-14 12:00:00,2250,10.0,9.0,13.0,119,5,5,12,0,1
2791,2016-05-14 13:00:00,2564,10.0,9.0,13.0,119,5,5,13,0,1
2792,2016-05-14 14:00:00,2759,10.0,9.0,13.0,116,5,5,14,0,1
2793,2016-05-14 15:00:00,2827,10.0,9.0,13.0,116,5,5,15,0,1
2794,2016-05-14 16:00:00,2757,10.0,9.0,11.0,116,5,5,16,0,1
2795,2016-05-14 17:00:00,2576,10.0,10.0,9.0,122,5,5,17,0,1
2796,2016-05-14 18:00:00,2312,11.0,10.0,7.0,122,5,5,18,0,1
2797,2016-05-14 19:00:00,1955,10.0,10.0,7.0,122,5,5,19,0,1
2798,2016-05-14 20:00:00,1333,9.0,9.0,6.0,122,5,5,20,0,1
2799,2016-05-14 21:00:00,758,9.0,8.0,6.0,122,5,5,21,0,1
2800,2016-05-14 22:00:00,668,7.0,7.0,6.0,122,5,5,22,0,1
2801,2016-05-14 23:00:00,569,6.0,5.0,7.0,113,5,5,23,0,1
2802,2016-05-15 00:00:00,564,4.0,4.0,7.0,113,5,6,0,0,1
2803,2016-05-15 01:00:00,433,4.0,3.0,7.0,113,5,6,1,0,1
2804,2016-05-15 02:00:00,329,4.0,3.0,7.0,116,5,6,2,0,1
2805,2016-05-15 03:00:00,179,4.0,3.0,6.0,116,5,6,3,0,1
2806,2016-05-15 04:00:00,105,5.0,4.0,6.0,116,5,6,4,0,1
2807,2016-05-15 05:00:00,128,6.0,6.0,6.0,122,5,6,5,0,1
2808,2016-05-15 06:00:00,153,8.0,7.0,6.0,122,5,6,6,0,1
2809,2016-05-15 07:00:00,227,9.0,9.0,9.0,122,5,6,7,0,1
2810,2016-05-15 08:00:00,502,11.0,10.0,11.0,116,5,6,8,0,1
2811,2016-05-15 09:00:00,1031,13.0,12.0,13.0,116,5,6,9,0,1
2812,2016-05-15 10:00:00,1711,13.0,13.0,13.0,116,5,6,10,0,1
2813,2016-05-15 11:00:00,2296,14.0,13.0,13.0,119,5,6,11,0,1
2814,2016-05-15 12:00:00,2890,15.0,14.0,13.0,119,5,6,12,0,1
2815,2016-05-15 13:00:00,3342,15.0,14.0,14.0,119,5,6,13,0,1
2816,2016-05-15 14:00:00,3286,15.0,14.0,15.0,116,5,6,14,0,1
2817,2016-05-15 15:00:00,3257,14.0,14.0,16.0,116,5,6,15,0,1
2818,2016-05-15 16:00:00,3189,14.0,14.0,13.0,116,5,6,16,0,1
2819,2016-05-15 17:00:00,3063,14.0,13.0,11.0,122,5,6,17,0,1
2820,2016-05-15 18:00:00,2652,13.0,13.0,8.0,122,5,6,18,0,1
2821,2016-05-15 19:00:00,1844,12.0,13.0,6.0,122,5,6,19,0,1
2822,2016-05-15 20:00:00,1305,11.0,12.0,5.0,119,5,6,20,0,1
2823,2016-05-15 21:00:00,872,10.0,11.0,4.0,119,5,6,21,0,1
2824,2016-05-15 22:00:00,585,10.0,10.0,6.0,119,5,6,22,0,1
2825,2016-05-15 23:00:00,356,10.0,9.0,9.0,119,5,6,23,0,1
2826,2016-05-16 00:00:00,213,9.0,8.0,12.0,119,5,0,0,0,0
2827,2016-05-16 01:00:00,127,9.0,8.0,11.0,119,5,0,1,0,0
2828,2016-05-16 02:00:00,61,9.0,8.0,9.0,116,5,0,2,0,0
2829,2016-05-16 03:00:00,49,8.0,8.0,8.0,116,5,0,3,0,0
2830,2016-05-16 04:00:00,56,9.0,8.0,8.0,116,5,0,4,0,0
2831,2016-05-16 05:00:00,121,9.0,9.0,7.0,122,5,0,5,0,0
2832,2016-05-16 06:00:00,743,10.0,9.0,7.0,122,5,0,6,0,0
2833,2016-05-16 07:00:00,2449,10.0,10.0,6.0,122,5,0,7,0,0
2834,2016-05-16 08:00:00,4629,11.0,11.0,5.0,119,5,0,8,0,0
2835,2016-05-16 09:00:00,2382,11.0,12.0,5.0,119,5,0,9,0,0
2836,2016-05-16 10:00:00,1222,12.0,13.0,5.0,119,5,0,10,0,0
2837,2016-05-16 11:00:00,1227,13.0,14.0,5.0,122,5,0,11,0,0
2838,2016-05-16 12:00:00,607,14.0,15.0,5.0,122,5,0,12,0,0
2839,2016-06-05 00:00:00,266,12.0,11.0,10.0,248,6,6,0,0,1
2840,2016-06-05 01:00:00,136,11.0,10.0,11.0,248,6,6,1,0,1
2841,2016-06-05 02:00:00,85,11.0,10.0,11.0,248,6,6,2,0,1
2842,2016-06-05 03:00:00,77,10.0,9.0,12.0,248,6,6,3,0,1
2843,2016-06-05 04:00:00,61,11.0,10.0,12.0,248,6,6,4,0,1
2844,2016-06-05 05:00:00,140,11.0,10.0,12.0,116,6,6,5,0,1
2845,2016-06-05 06:00:00,712,12.0,11.0,13.0,116,6,6,6,0,1
2846,2016-06-05 07:00:00,2236,14.0,13.0,13.0,116,6,6,7,0,1
2847,2016-06-05 08:00:00,4425,15.0,15.0,14.0,113,6,6,8,0,1
2848,2016-06-05 09:00:00,2494,17.0,18.0,14.0,113,6,6,9,0,1
2849,2016-06-05 10:00:00,1341,18.0,19.0,14.0,113,6,6,10,0,1
2850,2016-06-05 11:00:00,1456,19.0,20.0,13.0,113,6,6,11,0,1
2851,2016-06-05 12:00:00,1844,20.0,21.0,13.0,113,6,6,12,0,1
2852,2016-06-05 13:00:00,1939,21.0,21.0,14.0,113,6,6,13,0,1
2853,2016-06-05 14:00:00,1857,21.0,22.0,15.0,113,6,6,14,0,1
2854,2016-06-05 15:00:00,2089,22.0,22.0,15.0,113,6,6,15,0,1
2855,2016-06-05 16:00:00,2859,21.0,22.0,14.0,113,6,6,16,0,1
2856,2016-06-05 17:00:00,4488,21.0,21.0,13.0,116,6,6,17,0,1
2857,2016-06-05 18:00:00,4130,20.0,21.0,12.0,116,6,6,18,0,1
2858,2016-06-05 19:00:00,2581,18.0,18.0,12.0,116,6,6,19,0,1
2859,2016-06-05 20:00:00,1611,16.0,16.0,12.0,143,6,6,20,0,1
2860,2016-06-05 21:00:00,1110,14.0,14.0,12.0,143,6,6,21,0,1
2861,2016-06-05 22:00:00,840,13.0,12.0,11.0,143,6,6,22,0,1
2862,2016-06-05 23:00:00,603,12.0,11.0,11.0,113,6,6,23,0,1
2863,2016-07-05 00:00:00,564,14.0,12.0,19.0,119,7,1,0,0,0
2864,2016-07-05 01:00:00,397,14.0,13.0,20.0,119,7,1,1,0,0
2865,2016-07-05 02:00:00,266,15.0,14.0,21.0,116,7,1,2,0,0
2866,2016-07-05 03:00:00,168,15.0,15.0,21.0,116,7,1,3,0,0
2867,2016-07-05 04:00:00,117,15.0,15.0,21.0,116,7,1,4,0,0
2868,2016-07-05 05:00:00,103,15.0,14.0,21.0,122,7,1,5,0,0
2869,2016-07-05 06:00:00,152,15.0,13.0,21.0,122,7,1,6,0,0
2870,2016-07-05 07:00:00,333,15.0,14.0,22.0,122,7,1,7,0,0
2871,2016-07-05 08:00:00,803,15.0,15.0,23.0,119,7,1,8,0,0
2872,2016-07-05 09:00:00,1451,16.0,16.0,24.0,119,7,1,9,0,0
2873,2016-07-05 10:00:00,2217,16.0,16.0,22.0,119,7,1,10,0,0
2874,2016-07-05 11:00:00,3025,17.0,17.0,21.0,122,7,1,11,0,0
2875,2016-07-05 12:00:00,3559,18.0,18.0,19.0,122,7,1,12,0,0
2876,2016-07-05 13:00:00,3980,18.0,18.0,19.0,122,7,1,13,0,0
2877,2016-07-05 14:00:00,3701,18.0,18.0,18.0,119,7,1,14,0,0
2878,2016-07-05 15:00:00,4002,18.0,18.0,18.0,119,7,1,15,0,0
2879,2016-07-05 16:00:00,3765,18.0,18.0,16.0,119,7,1,16,0,0
2880,2016-07-05 17:00:00,3610,18.0,18.0,14.0,116,7,1,17,0,0
2881,2016-07-05 18:00:00,3448,18.0,18.0,13.0,116,7,1,18,0,0
2882,2016-07-05 19:00:00,2729,17.0,17.0,12.0,116,7,1,19,0,0
2883,2016-07-05 20:00:00,2097,16.0,16.0,11.0,116,7,1,20,0,0
2884,2016-07-05 21:00:00,1236,15.0,16.0,10.0,116,7,1,21,0,0
2885,2016-07-05 22:00:00,1050,14.0,14.0,10.0,116,7,1,22,0,0
2886,2016-07-05 23:00:00,678,12.0,12.0,11.0,113,7,1,23,0,0
2887,2016-08-05 00:00:00,674,13.0,13.0,11.0,143,8,4,0,0,0
2888,2016-08-05 01:00:00,516,13.0,12.0,11.0,143,8,4,1,0,0
2889,2016-08-05 02:00:00,342,12.0,12.0,12.0,143,8,4,2,0,0
2890,2016-08-05 03:00:00,212,12.0,11.0,12.0,143,8,4,3,0,0
2891,2016-08-05 04:00:00,128,12.0,12.0,11.0,143,8,4,4,0,0
2892,2016-08-05 05:00:00,104,13.0,13.0,11.0,116,8,4,5,0,0
2893,2016-08-05 06:00:00,176,13.0,13.0,10.0,116,8,4,6,0,0
2894,2016-08-05 07:00:00,317,15.0,15.0,11.0,116,8,4,7,0,0
2895,2016-08-05 08:00:00,651,16.0,17.0,11.0,113,8,4,8,0,0
2896,2016-08-05 09:00:00,1342,18.0,19.0,12.0,113,8,4,9,0,0
2897,2016-08-05 10:00:00,2061,19.0,20.0,12.0,113,8,4,10,0,0
2898,2016-08-05 11:00:00,2898,20.0,21.0,12.0,113,8,4,11,0,0
2899,2016-08-05 12:00:00,3726,21.0,22.0,13.0,113,8,4,12,0,0
2900,2016-08-05 13:00:00,4334,22.0,22.0,12.0,113,8,4,13,0,0
2901,2016-08-05 14:00:00,4056,22.0,25.0,12.0,116,8,4,14,0,0
2902,2016-08-05 15:00:00,4174,23.0,25.0,12.0,116,8,4,15,0,0
2903,2016-08-05 16:00:00,4023,22.0,22.0,12.0,116,8,4,16,0,0
2904,2016-08-05 17:00:00,3744,20.0,21.0,13.0,113,8,4,17,0,0
2905,2016-08-05 18:00:00,3719,19.0,20.0,14.0,113,8,4,18,0,0
2906,2016-08-05 19:00:00,2913,18.0,18.0,15.0,113,8,4,19,0,0
2907,2016-08-05 20:00:00,2035,17.0,17.0,15.0,176,8,4,20,0,0
2908,2016-08-05 21:00:00,1221,16.0,16.0,15.0,176,8,4,21,0,0
2909,2016-08-05 22:00:00,786,15.0,15.0,15.0,176,8,4,22,0,0
2910,2016-08-05 23:00:00,374,14.0,14.0,14.0,113,8,4,23,0,0
2911,2016-09-05 00:00:00,238,15.0,14.0,13.0,122,9,0,0,0,0
2912,2016-09-05 01:00:00,149,15.0,14.0,12.0,122,9,0,1,0,0
2913,2016-09-05 02:00:00,84,14.0,15.0,10.0,116,9,0,2,0,0
2914,2016-09-05 03:00:00,63,14.0,15.0,8.0,116,9,0,3,0,0
2915,2016-09-05 04:00:00,45,14.0,15.0,9.0,116,9,0,4,0,0
2916,2016-09-05 05:00:00,137,14.0,14.0,9.0,122,9,0,5,0,0
2917,2016-09-05 06:00:00,744,14.0,14.0,10.0,122,9,0,6,0,0
2918,2016-09-05 07:00:00,2506,15.0,15.0,11.0,122,9,0,7,0,0
2919,2016-09-05 08:00:00,4710,15.0,15.0,12.0,266,9,0,8,0,0
2920,2016-09-05 09:00:00,2345,15.0,15.0,13.0,266,9,0,9,0,0
2921,2016-09-05 10:00:00,1181,16.0,17.0,12.0,266,9,0,10,0,0
2922,2016-09-05 11:00:00,1176,18.0,18.0,11.0,122,9,0,11,0,0
2923,2016-09-05 12:00:00,1439,19.0,20.0,10.0,122,9,0,12,0,0
2924,2016-09-05 13:00:00,1579,20.0,21.0,10.0,122,9,0,13,0,0
2925,2016-09-05 14:00:00,1446,21.0,21.0,10.0,122,9,0,14,0,0
2926,2016-09-05 15:00:00,1674,22.0,22.0,10.0,122,9,0,15,0,0
2927,2016-09-05 16:00:00,2040,21.0,22.0,9.0,122,9,0,16,0,0
2928,2016-09-05 17:00:00,2262,21.0,21.0,8.0,122,9,0,17,0,0
2929,2016-09-05 18:00:00,2843,21.0,21.0,7.0,122,9,0,18,0,0
2930,2016-09-05 19:00:00,1170,20.0,21.0,8.0,122,9,0,19,0,0
2931,2016-09-05 20:00:00,965,20.0,20.0,9.0,119,9,0,20,0,0
2932,2016-09-05 21:00:00,764,20.0,20.0,10.0,119,9,0,21,0,0
2933,2016-09-05 22:00:00,561,20.0,20.0,9.0,119,9,0,22,0,0
2934,2016-09-05 23:00:00,282,20.0,20.0,9.0,143,9,0,23,0,0
2935,2016-10-05 00:00:00,187,12.0,10.0,18.0,113,10,2,0,0,0
2936,2016-10-05 01:00:00,149,12.0,10.0,18.0,113,10,2,1,0,0
2937,2016-10-05 02:00:00,86,12.0,10.0,19.0,113,10,2,2,0,0
2938,2016-10-05 03:00:00,60,12.0,10.0,20.0,113,10,2,3,0,0
2939,2016-10-05 04:00:00,36,11.0,10.0,19.0,113,10,2,4,0,0
2940,2016-10-05 05:00:00,102,11.0,10.0,18.0,113,10,2,5,0,0
2941,2016-10-05 06:00:00,435,11.0,10.0,16.0,113,10,2,6,0,0
2942,2016-10-05 07:00:00,1651,12.0,11.0,21.0,113,10,2,7,0,0
2943,2016-10-05 08:00:00,2701,13.0,12.0,25.0,113,10,2,8,0,0
2944,2016-10-05 09:00:00,1128,14.0,12.0,29.0,113,10,2,9,0,0
2945,2016-10-05 10:00:00,379,15.0,14.0,30.0,113,10,2,10,0,0
2946,2016-10-05 11:00:00,344,16.0,15.0,31.0,116,10,2,11,0,0
2947,2016-10-05 12:00:00,562,16.0,16.0,31.0,116,10,2,12,0,0
2948,2016-10-05 13:00:00,596,16.0,15.0,32.0,116,10,2,13,0,0
2949,2016-10-05 14:00:00,622,15.0,13.0,33.0,113,10,2,14,0,0
2950,2016-10-05 15:00:00,829,14.0,12.0,34.0,113,10,2,15,0,0
2951,2016-10-05 16:00:00,1111,13.0,11.0,30.0,113,10,2,16,0,0
2952,2016-10-05 17:00:00,2804,12.0,10.0,25.0,113,10,2,17,0,0
2953,2016-10-05 18:00:00,2964,11.0,9.0,21.0,113,10,2,18,0,0
2954,2016-10-05 19:00:00,1836,11.0,9.0,20.0,113,10,2,19,0,0
2955,2016-10-05 20:00:00,1179,11.0,9.0,20.0,113,10,2,20,0,0
2956,2016-10-05 21:00:00,815,11.0,9.0,19.0,113,10,2,21,0,0
2957,2016-10-05 22:00:00,560,10.0,8.0,17.0,113,10,2,22,0,0
2958,2016-10-05 23:00:00,241,9.0,8.0,15.0,113,10,2,23,0,0
2959,2016-11-05 00:00:00,108,3.0,2.0,10.0,113,11,5,0,0,1
2960,2016-11-05 01:00:00,31,3.0,2.0,10.0,113,11,5,1,0,1
2961,2016-11-05 02:00:00,21,3.0,2.0,10.0,113,11,5,2,0,1
2962,2016-11-05 03:00:00,13,3.0,1.0,10.0,113,11,5,3,0,1
2963,2016-11-05 04:00:00,30,3.0,1.0,11.0,113,11,5,4,0,1
2964,2016-11-05 05:00:00,93,3.0,0.0,12.0,143,11,5,5,0,1
2965,2016-11-05 06:00:00,646,3.0,0.0,12.0,143,11,5,6,0,1
2966,2016-11-05 07:00:00,1967,3.0,0.0,15.0,143,11,5,7,0,1
2967,2016-11-05 08:00:00,4161,4.0,0.0,18.0,116,11,5,8,0,1
2968,2016-11-05 09:00:00,2097,5.0,1.0,21.0,116,11,5,9,0,1
2969,2016-11-05 10:00:00,765,6.0,2.0,22.0,116,11,5,10,0,1
2970,2016-11-05 11:00:00,377,7.0,3.0,24.0,122,11,5,11,0,1
2971,2016-11-05 12:00:00,894,8.0,4.0,26.0,122,11,5,12,0,1
2972,2016-11-05 13:00:00,912,8.0,4.0,25.0,122,11,5,13,0,1
2973,2016-11-05 14:00:00,513,8.0,4.0,24.0,119,11,5,14,0,1
2974,2016-11-05 15:00:00,981,7.0,3.0,24.0,119,11,5,15,0,1
2975,2016-11-05 16:00:00,1444,7.0,3.0,22.0,119,11,5,16,0,1
2976,2016-11-05 17:00:00,3412,6.0,3.0,21.0,119,11,5,17,0,1
2977,2016-11-05 18:00:00,3483,6.0,2.0,20.0,119,11,5,18,0,1
2978,2016-11-05 19:00:00,2224,5.0,1.0,20.0,119,11,5,19,0,1
2979,2016-11-05 20:00:00,1398,4.0,0.0,21.0,113,11,5,20,0,1
2980,2016-11-05 21:00:00,843,4.0,-1.0,21.0,113,11,5,21,0,1
2981,2016-11-05 22:00:00,683,3.0,-1.0,20.0,113,11,5,22,0,1
2982,2016-11-05 23:00:00,342,3.0,-1.0,18.0,113,11,5,23,0,1
2983,2016-12-04 19:00:00,1208,2.0,-2.0,13.0,116,12,6,19,0,1
2984,2016-12-04 20:00:00,1140,1.0,-2.0,13.0,119,12,6,20,0,1
2985,2016-12-04 21:00:00,822,1.0,-2.0,12.0,119,12,6,21,0,1
2986,2016-12-04 22:00:00,605,1.0,-2.0,12.0,119,12,6,22,0,1
2987,2016-12-04 23:00:00,306,1.0,-2.0,11.0,119,12,6,23,0,1
2988,2016-12-05 00:00:00,238,0.0,-3.0,10.0,119,12,0,0,0,0
2989,2016-12-05 01:00:00,99,0.0,-2.0,10.0,119,12,0,1,0,0
2990,2016-12-05 02:00:00,52,0.0,-2.0,10.0,116,12,0,2,0,0
2991,2016-12-05 03:00:00,36,0.0,-2.0,10.0,116,12,0,3,0,0
2992,2016-12-05 04:00:00,45,0.0,-2.0,10.0,116,12,0,4,0,0
2993,2016-12-05 05:00:00,134,0.0,-1.0,9.0,113,12,0,5,0,0
2994,2016-12-05 06:00:00,770,0.0,0.0,9.0,113,12,0,6,0,0
2995,2016-12-05 07:00:00,2464,1.0,0.0,9.0,113,12,0,7,0,0
2996,2016-12-05 08:00:00,4647,1.0,0.0,9.0,113,12,0,8,0,0
2997,2016-12-05 09:00:00,2485,2.0,1.0,9.0,113,12,0,9,0,0
2998,2016-12-05 10:00:00,1289,3.0,2.0,8.0,113,12,0,10,0,0
2999,2016-12-05 11:00:00,1127,5.0,4.0,7.0,122,12,0,11,0,0
3000,2016-12-05 12:00:00,1623,6.0,6.0,6.0,122,12,0,12,0,0
3001,2016-12-05 13:00:00,1636,6.0,5.0,7.0,122,12,0,13,0,0
3002,2016-12-05 14:00:00,1632,6.0,5.0,8.0,113,12,0,14,0,0
3003,2016-12-05 15:00:00,1710,5.0,5.0,8.0,113,12,0,15,0,0
3004,2016-12-05 16:00:00,2346,5.0,4.0,9.0,113,12,0,16,0,0
3005,2016-12-05 17:00:00,4293,4.0,3.0,9.0,116,12,0,17,0,0
3006,2016-12-05 18:00:00,4134,4.0,2.0,9.0,116,12,0,18,0,0
3007,2016-12-05 19:00:00,2778,3.0,1.0,9.0,116,12,0,19,0,0
3008,2016-12-05 20:00:00,1807,3.0,1.0,9.0,116,12,0,20,0,0
3009,2016-12-05 21:00:00,1258,3.0,1.0,9.0,116,12,0,21,0,0
3010,2016-12-05 22:00:00,827,3.0,1.0,9.0,116,12,0,22,0,0
3011,2016-12-05 23:00:00,500,3.0,2.0,9.0,143,12,0,23,0,0
3012,2016-05-16 12:00:00,900,14.0,15.0,5.0,122,5,0,12,0,0
3013,2016-05-16 13:00:00,1535,14.0,15.0,7.0,122,5,0,13,0,0
3014,2016-05-16 14:00:00,1481,15.0,15.0,10.0,119,5,0,14,0,0
