Start Date,share_count,temperature,feelsLike,wind,weatherCode,month,weekday,hour,is_holiday,is_weekend
2015-01-16 16:00:00,1149,4.0,2.0,12.0,113,1,4,16,0,0
2015-01-16 17:00:00,2348,3.0,1.0,12.0,113,1,4,17,0,0
2015-01-16 18:00:00,2002,2.0,0.0,12.0,113,1,4,18,0,0
2015-01-16 19:00:00,1183,2.0,0.0,12.0,113,1,4,19,0,0
2015-01-16 20:00:00,693,1.0,-1.0,13.0,113,1,4,20,0,0
2015-01-16 21:00:00,473,1.0,-1.0,13.0,113,1,4,21,0,0
2015-01-16 22:00:00,386,0.0,-1.0,12.0,113,1,4,22,0,0
2015-01-16 23:00:00,361,0.0,-1.0,12.0,113,1,4,23,0,0
2015-01-17 00:00:00,328,0.0,-1.0,12.0,113,1,5,0,0,1
2015-01-17 01:00:00,220,0.0,-2.0,12.0,113,1,5,1,0,1
2015-01-17 02:00:00,199,0.0,-3.0,13.0,113,1,5,2,0,1
2015-01-17 03:00:00,144,0.0,-3.0,14.0,113,1,5,3,0,1
2015-01-17 04:00:00,76,0.0,-4.0,15.0,113,1,5,4,0,1
2015-01-17 05:00:00,68,0.0,-4.0,16.0,116,1,5,5,0,1
2015-01-17 06:00:00,70,0.0,-5.0,17.0,116,1,5,6,0,1
2015-01-17 07:00:00,154,0.0,-4.0,18.0,116,1,5,7,0,1
2015-01-17 08:00:00,350,1.0,-4.0,20.0,116,1,5,8,0,1
2015-01-17 09:00:00,682,1.0,-3.0,21.0,116,1,5,9,0,1
2015-01-17 10:00:00,784,3.0,-2.0,22.0,116,1,5,10,0,1
2015-01-17 11:00:00,998,4.0,0.0,24.0,116,1,5,11,0,1
2015-01-17 12:00:00,1360,6.0,1.0,25.0,116,1,5,12,0,1
2015-01-17 13:00:00,1421,5.0,2.0,22.0,116,1,5,13,0,1
2015-01-17 14:00:00,1531,5.0,2.0,19.0,116,1,5,14,0,1
2015-01-17 15:00:00,1527,5.0,2.0,15.0,116,1,5,15,0,1
2015-01-17 16:00:00,1257,4.0,1.0,15.0,116,1,5,16,0,1
2015-01-17 17:00:00,997,3.0,0.0,14.0,119,1,5,17,0,1
2015-01-17 18:00:00,765,2.0,-1.0,13.0,119,1,5,18,0,1
2015-01-17 19:00:00,719,2.0,-1.0,14.0,119,1,5,19,0,1
2015-01-17 20:00:00,525,2.0,-1.0,14.0,119,1,5,20,0,1
2015-01-17 21:00:00,415,2.0,-1.0,15.0,119,1,5,21,0,1
2015-01-17 22:00:00,328,2.0,-1.0,13.0,119,1,5,22,0,1
2015-01-17 23:00:00,350,2.0,-1.0,12.0,119,1,5,23,0,1
2015-01-18 00:00:00,383,3.0,0.0,11.0,119,1,6,0,0,1
2015-01-18 01:00:00,268,3.0,0.0,10.0,119,1,6,1,0,1
2015-01-18 02:00:00,268,3.0,1.0,9.0,296,1,6,2,0,1
2015-01-18 03:00:00,139,3.0,1.0,8.0,296,1,6,3,0,1
2015-01-18 04:00:00,73,2.0,1.0,8.0,296,1,6,4,0,1
2015-01-18 05:00:00,53,2.0,0.0,9.0,116,1,6,5,0,1
2015-01-18 06:00:00,54,2.0,0.0,9.0,116,1,6,6,0,1
2015-01-18 07:00:00,97,2.0,-1.0,10.0,116,1,6,7,0,1
2015-01-18 08:00:00,210,1.0,-1.0,11.0,119,1,6,8,0,1
2015-01-18 09:00:00,406,1.0,-2.0,13.0,119,1,6,9,0,1
2015-01-18 10:00:00,693,2.0,-1.0,13.0,119,1,6,10,0,1
2015-01-18 11:00:00,906,3.0,0.0,14.0,116,1,6,11,0,1
2015-01-18 12:00:00,1244,3.0,0.0,14.0,116,1,6,12,0,1
2015-01-18 13:00:00,1401,3.0,1.0,15.0,116,1,6,13,0,1
2015-01-18 14:00:00,1313,3.0,1.0,15.0,113,1,6,14,0,1
2015-01-18 15:00:00,1450,3.0,1.0,15.0,113,1,6,15,0,1
2015-01-18 16:00:00,1111,2.0,0.0,15.0,113,1,6,16,0,1
2015-01-18 17:00:00,844,1.0,-1.0,14.0,113,1,6,17,0,1
2015-01-18 18:00:00,694,0.0,-2.0,13.0,113,1,6,18,0,1
2015-01-18 19:00:00,510,0.0,-2.0,12.0,113,1,6,19,0,1
2015-01-18 20:00:00,370,-1.0,-2.0,12.0,113,1,6,20,0,1
2015-01-18 21:00:00,265,-1.0,-2.0,12.0,113,1,6,21,0,1
2015-01-18 22:00:00,249,-1.0,-3.0,12.0,113,1,6,22,0,1
2015-01-18 23:00:00,197,-1.0,-3.0,12.0,113,1,6,23,0,1
2015-01-19 00:00:00,128,-1.0,-3.0,12.0,113,1,0,0,0,0
2015-01-19 01:00:00,57,-1.0,-4.0,12.0,113,1,0,1,0,0
2015-01-19 02:00:00,30,-1.0,-4.0,13.0,116,1,0,2,0,0
2015-01-19 03:00:00,32,-1.0,-4.0,13.0,116,1,0,3,0,0
2015-01-19 04:00:00,36,-1.0,-4.0,12.0,116,1,0,4,0,0
2015-01-19 05:00:00,88,-1.0,-4.0,12.0,143,1,0,5,0,0
2015-01-19 06:00:00,472,-1.0,-4.0,12.0,143,1,0,6,0,0
2015-01-19 07:00:00,1695,0.0,-3.0,11.0,143,1,0,7,0,0
2015-01-19 08:00:00,3554,0.0,-3.0,10.0,116,1,0,8,0,0
2015-01-19 09:00:00,1828,0.0,-2.0,9.0,116,1,0,9,0,0
2015-01-19 10:00:00,794,1.0,-1.0,9.0,116,1,0,10,0,0
2015-01-19 11:00:00,688,2.0,1.0,8.0,113,1,0,11,0,0
2015-01-19 12:00:00,923,3.0,2.0,7.0,113,1,0,12,0,0
2015-01-19 13:00:00,913,3.0,2.0,8.0,113,1,0,13,0,0
2015-01-19 14:00:00,815,3.0,2.0,8.0,113,1,0,14,0,0
2015-01-19 15:00:00,908,3.0,1.0,8.0,113,1,0,15,0,0
2015-01-19 16:00:00,1257,1.0,1.0,6.0,113,1,0,16,0,0
2015-01-19 17:00:00,2774,0.0,0.0,5.0,113,1,0,17,0,0
2015-01-19 18:00:00,2542,-1.0,0.0,3.0,113,1,0,18,0,0
2015-01-19 19:00:00,1442,-1.0,0.0,3.0,113,1,0,19,0,0
2015-01-19 20:00:00,893,-1.0,-1.0,3.0,113,1,0,20,0,0
2015-01-19 21:00:00,561,-1.0,-1.0,4.0,113,1,0,21,0,0
2015-01-19 22:00:00,356,-1.0,-1.0,3.0,113,1,0,22,0,0
2015-01-19 23:00:00,247,-1.0,-1.0,3.0,116,1,0,23,0,0
2015-01-20 00:00:00,85,-2.0,-1.0,3.0,116,1,1,0,0,0
2015-01-20 01:00:00,49,-1.0,-1.0,4.0,116,1,1,1,0,0
2015-01-20 02:00:00,40,-1.0,-2.0,5.0,113,1,1,2,0,0
2015-01-20 03:00:00,18,-1.0,-2.0,6.0,113,1,1,3,0,0
2015-01-20 04:00:00,32,-1.0,-2.0,6.0,113,1,1,4,0,0
2015-01-20 05:00:00,80,-1.0,-3.0,7.0,113,1,1,5,0,0
2015-01-20 06:00:00,520,-1.0,-3.0,7.0,113,1,1,6,0,0
2015-01-20 07:00:00,1791,-1.0,-3.0,7.0,113,1,1,7,0,0
2015-01-20 08:00:00,3700,-1.0,-2.0,8.0,113,1,1,8,0,0
2015-01-20 09:00:00,1818,0.0,-2.0,9.0,113,1,1,9,0,0
2015-01-20 10:00:00,806,1.0,-1.0,10.0,113,1,1,10,0,0
2015-01-20 11:00:00,636,2.0,0.0,11.0,116,1,1,11,0,0
2015-01-20 12:00:00,894,3.0,1.0,12.0,116,1,1,12,0,0
2015-01-20 13:00:00,965,3.0,1.0,11.0,116,1,1,13,0,0
2015-01-20 14:00:00,806,3.0,1.0,11.0,116,1,1,14,0,0
2015-01-20 15:00:00,897,3.0,1.0,11.0,116,1,1,15,0,0
2015-01-20 16:00:00,1287,3.0,0.0,12.0,116,1,1,16,0,0
2015-01-20 17:00:00,2683,3.0,0.0,13.0,119,1,1,17,0,0
2015-01-20 18:00:00,2624,2.0,-1.0,13.0,119,1,1,18,0,0
2015-01-20 19:00:00,1448,2.0,-2.0,17.0,119,1,1,19,0,0
2015-01-20 20:00:00,758,2.0,-2.0,21.0,122,1,1,20,0,0
2015-01-20 21:00:00,603,2.0,-3.0,24.0,122,1,1,21,0,0
2015-01-20 22:00:00,447,2.0,-3.0,24.0,122,1,1,22,0,0
2015-01-20 23:00:00,259,2.0,-3.0,25.0,122,1,1,23,0,0
2015-01-21 00:00:00,151,2.0,-3.0,25.0,122,1,2,0,0,0
2015-01-21 01:00:00,70,2.0,-3.0,27.0,122,1,2,1,0,0
2015-01-21 02:00:00,56,2.0,-3.0,28.0,122,1,2,2,0,0
2015-01-21 03:00:00,23,3.0,-3.0,30.0,122,1,2,3,0,0
2015-01-21 04:00:00,41,2.0,-3.0,26.0,122,1,2,4,0,0
2015-01-21 05:00:00,81,2.0,-3.0,22.0,122,1,2,5,0,0
2015-01-21 06:00:00,522,2.0,-2.0,18.0,122,1,2,6,0,0
2015-01-21 07:00:00,1656,2.0,-2.0,19.0,122,1,2,7,0,0
2015-01-21 08:00:00,3655,2.0,-2.0,19.0,122,1,2,8,0,0
2015-01-21 09:00:00,1976,3.0,-2.0,19.0,122,1,2,9,0,0
2015-01-21 10:00:00,821,3.0,-1.0,18.0,122,1,2,10,0,0
2015-01-21 11:00:00,666,3.0,-1.0,17.0,122,1,2,11,0,0
2015-01-21 12:00:00,805,4.0,0.0,17.0,122,1,2,12,0,0
2015-01-21 13:00:00,821,3.0,0.0,16.0,122,1,2,13,0,0
2015-01-21 14:00:00,701,3.0,0.0,15.0,122,1,2,14,0,0
2015-01-21 15:00:00,759,3.0,-1.0,14.0,122,1,2,15,0,0
2015-01-21 16:00:00,1217,2.0,-1.0,13.0,122,1,2,16,0,0
2015-01-21 17:00:00,2502,2.0,-1.0,12.0,122,1,2,17,0,0
2015-01-21 18:00:00,2511,1.0,-2.0,12.0,122,1,2,18,0,0
2015-01-21 19:00:00,1359,1.0,-1.0,11.0,122,1,2,19,0,0
2015-01-21 20:00:00,890,2.0,-1.0,10.0,122,1,2,20,0,0
2015-01-21 21:00:00,666,2.0,-1.0,9.0,122,1,2,21,0,0
2015-01-21 22:00:00,480,1.0,-1.0,8.0,122,1,2,22,0,0
2015-01-21 23:00:00,351,1.0,-1.0,7.0,116,1,2,23,0,0
2015-01-22 00:00:00,138,0.0,-1.0,6.0,116,1,3,0,0,0
2015-01-22 01:00:00,81,0.0,-2.0,7.0,116,1,3,1,0,0
2015-01-22 02:00:00,54,0.0,-2.0,8.0,116,1,3,2,0,0
2015-01-22 03:00:00,37,0.0,-3.0,8.0,116,1,3,3,0,0
2015-01-22 04:00:00,39,0.0,-3.0,9.0,116,1,3,4,0,0
2015-01-22 05:00:00,89,0.0,-3.0,9.0,116,1,3,5,0,0
2015-01-22 06:00:00,512,0.0,-3.0,10.0,116,1,3,6,0,0
2015-01-22 07:00:00,1677,0.0,-3.0,11.0,116,1,3,7,0,0
2015-01-22 08:00:00,3828,0.0,-3.0,11.0,116,1,3,8,0,0
2015-01-22 09:00:00,1911,0.0,-3.0,12.0,116,1,3,9,0,0
2015-01-22 10:00:00,789,1.0,-2.0,12.0,116,1,3,10,0,0
2015-01-22 11:00:00,713,3.0,0.0,12.0,116,1,3,11,0,0
2015-01-22 12:00:00,914,4.0,1.0,13.0,116,1,3,12,0,0
2015-01-22 13:00:00,935,4.0,1.0,12.0,116,1,3,13,0,0
2015-01-22 14:00:00,867,3.0,1.0,11.0,113,1,3,14,0,0
2015-01-22 15:00:00,885,3.0,1.0,10.0,113,1,3,15,0,0
2015-01-22 16:00:00,1328,2.0,0.0,11.0,113,1,3,16,0,0
2015-01-22 17:00:00,2457,1.0,-2.0,11.0,113,1,3,17,0,0
2015-01-22 18:00:00,2422,0.0,-3.0,11.0,113,1,3,18,0,0
2015-01-22 19:00:00,1350,-1.0,-3.0,10.0,113,1,3,19,0,0
2015-01-22 20:00:00,850,-1.0,-3.0,10.0,113,1,3,20,0,0
2015-01-22 21:00:00,640,-1.0,-3.0,10.0,113,1,3,21,0,0
2015-01-22 22:00:00,438,-1.0,-3.0,9.0,113,1,3,22,0,0
2015-01-22 23:00:00,324,-2.0,-2.0,7.0,113,1,3,23,0,0
2015-01-23 00:00:00,171,-2.0,-2.0,6.0,113,1,4,0,0,0
2015-01-23 01:00:00,96,-2.0,-1.0,4.0,113,1,4,1,0,0
2015-01-23 02:00:00,58,-2.0,0.0,2.0,113,1,4,2,0,0
2015-01-23 03:00:00,41,-2.0,1.0,0.0,113,1,4,3,0,0
2015-01-23 04:00:00,31,-2.0,0.0,1.0,113,1,4,4,0,0
2015-01-23 05:00:00,80,-2.0,0.0,2.0,113,1,4,5,0,0
2015-01-23 06:00:00,426,-2.0,-1.0,3.0,113,1,4,6,0,0
2015-01-23 07:00:00,1494,-2.0,-1.0,5.0,113,1,4,7,0,0
2015-01-23 08:00:00,3328,-1.0,-1.0,6.0,113,1,4,8,0,0
2015-01-23 09:00:00,1839,0.0,-1.0,8.0,113,1,4,9,0,0
2015-01-23 10:00:00,894,1.0,-1.0,11.0,113,1,4,10,0,0
2015-01-23 11:00:00,794,2.0,-1.0,13.0,113,1,4,11,0,0
2015-01-23 12:00:00,1084,3.0,-1.0,16.0,113,1,4,12,0,0
2015-01-23 13:00:00,1053,3.0,-1.0,17.0,113,1,4,13,0,0
2015-01-23 14:00:00,1005,3.0,-1.0,19.0,116,1,4,14,0,0
2015-01-23 15:00:00,1002,4.0,0.0,20.0,116,1,4,15,0,0
2015-01-23 16:00:00,1421,3.0,-1.0,20.0,116,1,4,16,0,0
2015-01-23 17:00:00,2388,2.0,-2.0,19.0,116,1,4,17,0,0
2015-01-23 18:00:00,1946,2.0,-3.0,19.0,116,1,4,18,0,0
2015-01-23 19:00:00,1126,3.0,-2.0,23.0,116,1,4,19,0,0
2015-01-23 20:00:00,687,4.0,-1.0,26.0,122,1,4,20,0,0
2015-01-23 21:00:00,421,5.0,0.0,30.0,122,1,4,21,0,0
2015-01-23 22:00:00,208,6.0,1.0,30.0,122,1,4,22,0,0
2015-01-23 23:00:00,299,6.0,2.0,31.0,200,1,4,23,0,0
2015-01-24 00:00:00,186,7.0,3.0,32.0,200,1,5,0,0,1
2015-01-24 01:00:00,141,7.0,2.0,33.0,200,1,5,1,0,1
2015-01-24 02:00:00,141,7.0,2.0,33.0,176,1,5,2,0,1
2015-01-24 03:00:00,121,6.0,1.0,34.0,176,1,5,3,0,1
2015-01-24 04:00:00,70,5.0,0.0,29.0,176,1,5,4,0,1
2015-01-24 05:00:00,61,4.0,-1.0,25.0,113,1,5,5,0,1
2015-01-24 06:00:00,76,2.0,-2.0,20.0,113,1,5,6,0,1
2015-01-24 07:00:00,142,2.0,-3.0,21.0,113,1,5,7,0,1
2015-01-24 08:00:00,318,2.0,-3.0,21.0,113,1,5,8,0,1
2015-01-24 09:00:00,723,1.0,-4.0,22.0,113,1,5,9,0,1
2015-01-24 10:00:00,1086,3.0,-2.0,22.0,113,1,5,10,0,1
2015-01-24 11:00:00,1411,4.0,0.0,21.0,113,1,5,11,0,1
2015-01-24 12:00:00,1636,6.0,2.0,21.0,113,1,5,12,0,1
2015-01-24 13:00:00,1769,5.0,1.0,21.0,113,1,5,13,0,1
2015-01-24 14:00:00,1796,5.0,1.0,21.0,113,1,5,14,0,1
2015-01-24 15:00:00,1798,5.0,1.0,21.0,113,1,5,15,0,1
2015-01-24 16:00:00,1597,4.0,0.0,19.0,113,1,5,16,0,1
2015-01-24 17:00:00,1226,3.0,0.0,17.0,116,1,5,17,0,1
2015-01-24 18:00:00,837,2.0,-1.0,15.0,116,1,5,18,0,1
2015-01-24 19:00:00,709,2.0,-2.0,15.0,116,1,5,19,0,1
2015-01-24 20:00:00,526,2.0,-2.0,16.0,113,1,5,20,0,1
2015-01-24 21:00:00,393,1.0,-3.0,16.0,113,1,5,21,0,1
2015-01-24 22:00:00,401,1.0,-3.0,16.0,113,1,5,22,0,1
2015-01-24 23:00:00,374,1.0,-3.0,16.0,116,1,5,23,0,1
2015-01-25 00:00:00,347,1.0,-3.0,15.0,116,1,6,0,0,1
2015-01-25 01:00:00,261,1.0,-3.0,15.0,116,1,6,1,0,1
2015-01-25 02:00:00,216,1.0,-3.0,15.0,116,1,6,2,0,1
2015-01-25 03:00:00,162,1.0,-3.0,14.0,116,1,6,3,0,1
2015-01-25 04:00:00,107,1.0,-3.0,13.0,116,1,6,4,0,1
2015-01-25 05:00:00,70,1.0,-2.0,12.0,116,1,6,5,0,1
2015-01-25 06:00:00,83,1.0,-2.0,12.0,116,1,6,6,0,1
2015-01-25 07:00:00,108,2.0,-2.0,13.0,116,1,6,7,0,1
2015-01-25 08:00:00,226,2.0,-2.0,15.0,119,1,6,8,0,1
2015-01-25 09:00:00,529,3.0,-1.0,17.0,119,1,6,9,0,1
2015-01-25 10:00:00,857,4.0,0.0,17.0,119,1,6,10,0,1
2015-01-25 11:00:00,1195,5.0,2.0,18.0,122,1,6,11,0,1
2015-01-25 12:00:00,1477,6.0,3.0,18.0,122,1,6,12,0,1
2015-01-25 13:00:00,1705,7.0,3.0,19.0,122,1,6,13,0,1
2015-01-25 14:00:00,1519,7.0,4.0,20.0,119,1,6,14,0,1
2015-01-25 15:00:00,1477,7.0,4.0,21.0,119,1,6,15,0,1
2015-01-25 16:00:00,1238,6.0,3.0,18.0,119,1,6,16,0,1
2015-01-25 17:00:00,875,5.0,2.0,16.0,119,1,6,17,0,1
2015-01-25 18:00:00,810,4.0,1.0,14.0,119,1,6,18,0,1
2015-01-25 19:00:00,566,4.0,1.0,16.0,119,1,6,19,0,1
2015-01-25 20:00:00,422,4.0,0.0,18.0,119,1,6,20,0,1
2015-01-25 21:00:00,335,4.0,0.0,20.0,119,1,6,21,0,1
2015-01-25 22:00:00,297,5.0,1.0,19.0,119,1,6,22,0,1
2015-01-25 23:00:00,210,5.0,2.0,18.0,122,1,6,23,0,1
2015-01-26 00:00:00,115,6.0,2.0,17.0,122,1,0,0,0,0
2015-01-26 01:00:00,74,6.0,3.0,18.0,122,1,0,1,0,0
2015-01-26 02:00:00,34,7.0,4.0,19.0,122,1,0,2,0,0
2015-01-26 03:00:00,33,7.0,4.0,20.0,122,1,0,3,0,0
2015-01-26 04:00:00,47,8.0,4.0,21.0,122,1,0,4,0,0
2015-01-26 05:00:00,88,8.0,4.0,22.0,122,1,0,5,0,0
2015-01-26 06:00:00,472,8.0,5.0,24.0,122,1,0,6,0,0
2015-01-26 07:00:00,1619,8.0,5.0,24.0,122,1,0,7,0,0
2015-01-26 08:00:00,3588,8.0,5.0,23.0,122,1,0,8,0,0
2015-01-26 09:00:00,1844,8.0,5.0,23.0,122,1,0,9,0,0
2015-01-26 10:00:00,603,9.0,6.0,23.0,122,1,0,10,0,0
2015-01-26 11:00:00,621,9.0,6.0,23.0,119,1,0,11,0,0
2015-01-26 12:00:00,841,9.0,7.0,22.0,119,1,0,12,0,0
2015-01-26 13:00:00,884,9.0,6.0,23.0,119,1,0,13,0,0
2015-01-26 14:00:00,796,8.0,5.0,24.0,116,1,0,14,0,0
2015-01-26 15:00:00,904,7.0,4.0,24.0,116,1,0,15,0,0
2015-01-26 16:00:00,1319,7.0,3.0,21.0,116,1,0,16,0,0
2015-01-26 17:00:00,2723,6.0,3.0,19.0,113,1,0,17,0,0
2015-01-26 18:00:00,2509,5.0,2.0,16.0,113,1,0,18,0,0
2015-01-26 19:00:00,1457,5.0,2.0,17.0,113,1,0,19,0,0
2015-01-26 20:00:00,941,5.0,1.0,18.0,113,1,0,20,0,0
2015-01-26 21:00:00,550,4.0,0.0,19.0,113,1,0,21,0,0
2015-01-26 22:00:00,433,4.0,0.0,19.0,113,1,0,22,0,0
2015-01-26 23:00:00,214,3.0,-1.0,18.0,113,1,0,23,0,0
2015-01-27 00:00:00,133,3.0,-1.0,18.0,113,1,1,0,0,0
2015-01-27 01:00:00,69,3.0,-2.0,19.0,113,1,1,1,0,0
2015-01-27 02:00:00,30,2.0,-2.0,19.0,116,1,1,2,0,0
2015-01-27 03:00:00,33,2.0,-2.0,20.0,116,1,1,3,0,0
2015-01-27 04:00:00,43,3.0,-2.0,18.0,116,1,1,4,0,0
2015-01-27 05:00:00,88,3.0,-1.0,16.0,122,1,1,5,0,0
2015-01-27 06:00:00,571,3.0,0.0,14.0,122,1,1,6,0,0
2015-01-27 07:00:00,1913,3.0,0.0,15.0,122,1,1,7,0,0
2015-01-27 08:00:00,3835,4.0,0.0,16.0,122,1,1,8,0,0
2015-01-27 09:00:00,1898,4.0,0.0,18.0,122,1,1,9,0,0
2015-01-27 10:00:00,874,5.0,2.0,17.0,122,1,1,10,0,0
2015-01-27 11:00:00,763,6.0,3.0,17.0,116,1,1,11,0,0
2015-01-27 12:00:00,999,8.0,5.0,17.0,116,1,1,12,0,0
2015-01-27 13:00:00,977,8.0,5.0,16.0,116,1,1,13,0,0
2015-01-27 14:00:00,866,8.0,5.0,16.0,113,1,1,14,0,0
2015-01-27 15:00:00,976,8.0,6.0,15.0,113,1,1,15,0,0
2015-01-27 16:00:00,1346,7.0,5.0,14.0,113,1,1,16,0,0
2015-01-27 17:00:00,2724,6.0,4.0,13.0,116,1,1,17,0,0
2015-01-27 18:00:00,2750,5.0,3.0,11.0,116,1,1,18,0,0
2015-01-27 19:00:00,1539,5.0,2.0,13.0,116,1,1,19,0,0
2015-01-27 20:00:00,1001,5.0,2.0,15.0,122,1,1,20,0,0
2015-01-27 21:00:00,642,5.0,1.0,18.0,122,1,1,21,0,0
2015-01-27 22:00:00,566,5.0,2.0,18.0,122,1,1,22,0,0
2015-01-27 23:00:00,362,5.0,2.0,19.0,122,1,1,23,0,0
2015-01-28 00:00:00,190,6.0,2.0,20.0,122,1,2,0,0,0
2015-01-28 01:00:00,78,6.0,2.0,24.0,122,1,2,1,0,0
2015-01-28 02:00:00,57,6.0,2.0,27.0,119,1,2,2,0,0
2015-01-28 03:00:00,59,7.0,2.0,31.0,119,1,2,3,0,0
2015-01-28 04:00:00,39,7.0,2.0,31.0,119,1,2,4,0,0
2015-01-28 05:00:00,99,7.0,3.0,31.0,122,1,2,5,0,0
2015-01-28 06:00:00,574,7.0,3.0,31.0,122,1,2,6,0,0
2015-01-28 07:00:00,1536,8.0,4.0,36.0,122,1,2,7,0,0
2015-01-28 08:00:00,3576,9.0,5.0,40.0,122,1,2,8,0,0
2015-01-28 09:00:00,1788,10.0,6.0,45.0,122,1,2,9,0,0
2015-01-28 10:00:00,522,10.0,5.0,44.0,122,1,2,10,0,0
2015-01-28 11:00:00,558,9.0,5.0,42.0,122,1,2,11,0,0
2015-01-28 12:00:00,624,9.0,4.0,41.0,122,1,2,12,0,0
2015-01-28 13:00:00,629,8.0,3.0,40.0,122,1,2,13,0,0
2015-01-28 14:00:00,665,7.0,1.0,40.0,113,1,2,14,0,0
2015-01-28 15:00:00,823,6.0,0.0,40.0,113,1,2,15,0,0
2015-01-28 16:00:00,1269,5.0,-1.0,35.0,113,1,2,16,0,0
2015-01-28 17:00:00,2426,4.0,-2.0,30.0,113,1,2,17,0,0
2015-01-28 18:00:00,2377,3.0,-2.0,25.0,113,1,2,18,0,0
2015-01-28 19:00:00,1413,3.0,-3.0,27.0,113,1,2,19,0,0
2015-01-28 20:00:00,854,2.0,-3.0,30.0,116,1,2,20,0,0
2015-01-28 21:00:00,652,2.0,-4.0,33.0,116,1,2,21,0,0
2015-01-28 22:00:00,451,2.0,-4.0,30.0,116,1,2,22,0,0
2015-01-28 23:00:00,276,2.0,-4.0,28.0,116,1,2,23,0,0
2015-01-29 00:00:00,122,2.0,-3.0,26.0,116,1,3,0,0,0
2015-01-29 01:00:00,106,2.0,-4.0,28.0,116,1,3,1,0,0
2015-01-29 02:00:00,34,2.0,-4.0,30.0,116,1,3,2,0,0
2015-01-29 03:00:00,38,2.0,-4.0,32.0,116,1,3,3,0,0
2015-01-29 04:00:00,33,2.0,-4.0,30.0,116,1,3,4,0,0
2015-01-29 05:00:00,76,1.0,-5.0,29.0,116,1,3,5,0,0
2015-01-29 06:00:00,529,1.0,-5.0,27.0,116,1,3,6,0,0
2015-01-29 07:00:00,1760,1.0,-5.0,28.0,116,1,3,7,0,0
2015-01-29 08:00:00,3783,1.0,-5.0,29.0,116,1,3,8,0,0
2015-01-29 09:00:00,1905,2.0,-4.0,31.0,116,1,3,9,0,0
2015-01-29 10:00:00,811,3.0,-3.0,31.0,116,1,3,10,0,0
2015-01-29 11:00:00,700,4.0,-1.0,32.0,122,1,3,11,0,0
2015-01-29 12:00:00,889,5.0,0.0,32.0,122,1,3,12,0,0
2015-01-29 13:00:00,893,5.0,0.0,32.0,122,1,3,13,0,0
2015-01-29 14:00:00,757,4.0,-1.0,31.0,317,1,3,14,0,0
2015-01-29 15:00:00,580,4.0,-1.0,31.0,317,1,3,15,0,0
2015-01-29 16:00:00,922,3.0,-2.0,27.0,317,1,3,16,0,0
2015-01-29 17:00:00,1984,2.0,-3.0,23.0,113,1,3,17,0,0
2015-01-29 18:00:00,2075,1.0,-4.0,19.0,113,1,3,18,0,0
2015-01-29 19:00:00,1237,1.0,-5.0,23.0,113,1,3,19,0,0
2015-01-29 20:00:00,770,0.0,-6.0,27.0,113,1,3,20,0,0
2015-01-29 21:00:00,525,0.0,-6.0,31.0,113,1,3,21,0,0
2015-01-29 22:00:00,430,0.0,-6.0,29.0,113,1,3,22,0,0
2015-01-29 23:00:00,313,1.0,-5.0,27.0,122,1,3,23,0,0
2015-01-30 00:00:00,189,1.0,-5.0,26.0,122,1,4,0,0,0
2015-01-30 01:00:00,80,1.0,-4.0,26.0,122,1,4,1,0,0
2015-01-30 02:00:00,79,2.0,-3.0,26.0,200,1,4,2,0,0
2015-01-30 03:00:00,60,3.0,-3.0,26.0,200,1,4,3,0,0
2015-01-30 04:00:00,45,2.0,-3.0,22.0,200,1,4,4,0,0
2015-01-30 05:00:00,74,2.0,-2.0,19.0,119,1,4,5,0,0
2015-01-30 06:00:00,426,1.0,-2.0,15.0,119,1,4,6,0,0
2015-01-30 07:00:00,1388,1.0,-3.0,18.0,119,1,4,7,0,0
2015-01-30 08:00:00,3090,1.0,-4.0,21.0,113,1,4,8,0,0
2015-01-30 09:00:00,1667,0.0,-6.0,25.0,113,1,4,9,0,0
2015-01-30 10:00:00,766,2.0,-4.0,22.0,113,1,4,10,0,0
2015-01-30 11:00:00,762,3.0,-2.0,20.0,116,1,4,11,0,0
2015-01-30 12:00:00,966,4.0,0.0,18.0,116,1,4,12,0,0
2015-01-30 13:00:00,923,4.0,1.0,18.0,116,1,4,13,0,0
2015-01-30 14:00:00,849,5.0,1.0,18.0,122,1,4,14,0,0
2015-01-30 15:00:00,909,5.0,1.0,19.0,122,1,4,15,0,0
2015-01-30 16:00:00,1450,4.0,1.0,17.0,122,1,4,16,0,0
2015-01-30 17:00:00,2350,3.0,0.0,15.0,113,1,4,17,0,0
2015-01-30 18:00:00,1939,2.0,-1.0,13.0,113,1,4,18,0,0
2015-01-30 19:00:00,1131,1.0,-2.0,14.0,113,1,4,19,0,0
2015-01-30 20:00:00,733,1.0,-2.0,15.0,113,1,4,20,0,0
2015-01-30 21:00:00,506,1.0,-3.0,17.0,113,1,4,21,0,0
2015-01-30 22:00:00,384,0.0,-4.0,17.0,113,1,4,22,0,0
2015-01-30 23:00:00,397,0.0,-4.0,17.0,113,1,4,23,0,0
2015-01-31 00:00:00,379,0.0,-4.0,17.0,113,1,5,0,0,1
2015-01-31 01:00:00,281,0.0,-5.0,18.0,113,1,5,1,0,1
2015-01-31 02:00:00,251,0.0,-5.0,19.0,116,1,5,2,0,1
2015-01-31 03:00:00,163,0.0,-6.0,21.0,116,1,5,3,0,1
